HHID,residence,region,wealth_q,eth_hoh
601030921018,Rural,Central Highlands,Poorest,Other/Missing
601030921020,Rural,Central Highlands,Poorest,Other/Missing
601030921021,Rural,Central Highlands,Poorest,Other/Missing
601030921024,Rural,Central Highlands,Poorest,Other/Missing
601030921025,Rural,Central Highlands,Poorest,Other/Missing
601030921026,Rural,Central Highlands,Poorest,Other/Missing
601030921027,Rural,Central Highlands,Poorest,Other/Missing
601030921028,Rural,Central Highlands,Poorest,Other/Missing
601030921029,Rural,Central Highlands,Poorest,Other/Missing
601030921030,Rural,Central Highlands,Poorest,Other/Missing
601030921003,Rural,Central Highlands,Poorest,Other/Missing
601030921006,Rural,Central Highlands,Poorest,Other/Missing
601030921010,Rural,Central Highlands,Poorest,Other/Missing
601030921017,Rural,Central Highlands,Poorest,Other/Missing
601030921019,Rural,Central Highlands,Poorest,Other/Missing
601030921022,Rural,Central Highlands,Poorest,Other/Missing
601030921023,Rural,Central Highlands,Poorest,Other/Missing
601111415001,Rural,Central Highlands,Poorest,Other/Missing
601111415002,Rural,Central Highlands,Poorest,Other/Missing
601111415003,Rural,Central Highlands,Poorest,Other/Missing
601111415004,Rural,Central Highlands,Poorest,Other/Missing
601111415005,Rural,Central Highlands,Second,Other/Missing
601111415007,Rural,Central Highlands,Poorest,Other/Missing
601111415008,Rural,Central Highlands,Poorest,Other/Missing
601111415010,Rural,Central Highlands,Poorest,Other/Missing
601111415011,Rural,Central Highlands,Poorest,Other/Missing
601111415012,Rural,Central Highlands,Second,Other/Missing
601111415013,Rural,Central Highlands,Poorest,Other/Missing
601111415014,Rural,Central Highlands,Poorest,Other/Missing
601111415016,Rural,Central Highlands,Poorest,Other/Missing
601111415020,Rural,Central Highlands,Second,Other/Missing
601111415022,Rural,Central Highlands,Poorest,Other/Missing
601111415023,Rural,Central Highlands,Poorest,Other/Missing
601111415024,Rural,Central Highlands,Second,Other/Missing
601111415025,Rural,Central Highlands,Second,Other/Missing
601111415026,Rural,Central Highlands,Poorest,Other/Missing
601111415028,Rural,Central Highlands,Second,Other/Missing
601111415029,Rural,Central Highlands,Second,Other/Missing
601111415006,Rural,Central Highlands,Second,Other/Missing
601111415009,Rural,Central Highlands,Poorest,Other/Missing
601111415015,Rural,Central Highlands,Poorest,Other/Missing
601111415017,Rural,Central Highlands,Second,Other/Missing
601111415018,Rural,Central Highlands,Poorest,Other/Missing
601111415019,Rural,Central Highlands,Poorest,Other/Missing
601111415021,Rural,Central Highlands,Poorest,Other/Missing
601111415027,Rural,Central Highlands,Poorest,Other/Missing
601130515001,Rural,Central Highlands,Poorest,Other/Missing
601130515002,Rural,Central Highlands,Second,Other/Missing
601130515003,Rural,Central Highlands,Second,Other/Missing
601130515004,Rural,Central Highlands,Poorest,Other/Missing
601130515006,Rural,Central Highlands,Poorest,Other/Missing
601130515007,Rural,Central Highlands,Second,Other/Missing
601130515008,Rural,Central Highlands,Second,Other/Missing
601130515009,Rural,Central Highlands,Poorest,Other/Missing
601130515010,Rural,Central Highlands,Second,Other/Missing
601130515011,Rural,Central Highlands,Middle,Other/Missing
601130515012,Rural,Central Highlands,Poorest,Other/Missing
601130515013,Rural,Central Highlands,Poorest,Other/Missing
601130515014,Rural,Central Highlands,Poorest,Other/Missing
601130515015,Rural,Central Highlands,Poorest,Other/Missing
601130515016,Rural,Central Highlands,Fourth,Other/Missing
601130515017,Rural,Central Highlands,Second,Other/Missing
601130515018,Rural,Central Highlands,Poorest,Other/Missing
601130515021,Rural,Central Highlands,Poorest,Kinh and Hoa
601130515022,Rural,Central Highlands,Second,Kinh and Hoa
601130515023,Rural,Central Highlands,Second,Kinh and Hoa
601130515024,Rural,Central Highlands,Poorest,Other/Missing
601130515025,Rural,Central Highlands,Second,Other/Missing
601130515026,Rural,Central Highlands,Poorest,Other/Missing
601130515027,Rural,Central Highlands,Poorest,Other/Missing
601130515030,Rural,Central Highlands,Poorest,Other/Missing
601130515032,Rural,Central Highlands,Second,Other/Missing
601130515033,Rural,Central Highlands,Poorest,Other/Missing
601130515034,Rural,Central Highlands,Second,Other/Missing
601130515035,Rural,Central Highlands,Poorest,Other/Missing
601130515036,Rural,Central Highlands,Second,Other/Missing
601130515037,Rural,Central Highlands,Poorest,Other/Missing
601130515039,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
601130515042,Rural,Central Highlands,Poorest,Kinh and Hoa
601130515061,Rural,Central Highlands,Second,Kinh and Hoa
601130515062,Rural,Central Highlands,Poorest,Other/Missing
601130515063,Rural,Central Highlands,Second,Other/Missing
601130515064,Rural,Central Highlands,Poorest,Other/Missing
601130515065,Rural,Central Highlands,Middle,Other/Missing
601130515074,Rural,Central Highlands,Second,Kinh and Hoa
601130515041,Rural,Central Highlands,Middle,Kinh and Hoa
601130515029,Rural,Central Highlands,Middle,Other/Missing
601130515019,Rural,Central Highlands,Fourth,Kinh and Hoa
601130515020,Rural,Central Highlands,Middle,Kinh and Hoa
601130515040,Rural,Central Highlands,Fourth,Kinh and Hoa
603013303013,Urban,Central Highlands,Poorest,Kinh and Hoa
603013303018,Urban,Central Highlands,Middle,Kinh and Hoa
603013303034,Urban,Central Highlands,Middle,Kinh and Hoa
603013303039,Urban,Central Highlands,Middle,Kinh and Hoa
603013303005,Urban,Central Highlands,Middle,Kinh and Hoa
603013303009,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303010,Urban,Central Highlands,Middle,Kinh and Hoa
603013303011,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303012,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303015,Urban,Central Highlands,Second,Kinh and Hoa
603013303019,Urban,Central Highlands,Second,Kinh and Hoa
603013303020,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303025,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303027,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303028,Urban,Central Highlands,Middle,Kinh and Hoa
603013303031,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303032,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303033,Urban,Central Highlands,Richest,Kinh and Hoa
603013303037,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303045,Urban,Central Highlands,Middle,Kinh and Hoa
603013303049,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303053,Urban,Central Highlands,Middle,Kinh and Hoa
603013303054,Urban,Central Highlands,Middle,Kinh and Hoa
603013303001,Urban,Central Highlands,Richest,Kinh and Hoa
603013303002,Urban,Central Highlands,Richest,Kinh and Hoa
603013303003,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303004,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303006,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303007,Urban,Central Highlands,Richest,Kinh and Hoa
603013303008,Urban,Central Highlands,Richest,Kinh and Hoa
603013303014,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303016,Urban,Central Highlands,Middle,Kinh and Hoa
603013303017,Urban,Central Highlands,Richest,Kinh and Hoa
603013303021,Urban,Central Highlands,Richest,Kinh and Hoa
603013303022,Urban,Central Highlands,Richest,Kinh and Hoa
603013303023,Urban,Central Highlands,Richest,Kinh and Hoa
603013303024,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303026,Urban,Central Highlands,Richest,Kinh and Hoa
603013303029,Urban,Central Highlands,Richest,Kinh and Hoa
603013303030,Urban,Central Highlands,Richest,Kinh and Hoa
603013303035,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303036,Urban,Central Highlands,Richest,Kinh and Hoa
603013303038,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303040,Urban,Central Highlands,Richest,Kinh and Hoa
603013303041,Urban,Central Highlands,Richest,Kinh and Hoa
603013303042,Urban,Central Highlands,Fourth,Kinh and Hoa
603013303043,Urban,Central Highlands,Richest,Kinh and Hoa
603013303044,Urban,Central Highlands,Fourth,"Tay, Thai, Muong, Nung"
603013303046,Urban,Central Highlands,Richest,Kinh and Hoa
603013303047,Urban,Central Highlands,Richest,Kinh and Hoa
603013303048,Urban,Central Highlands,Richest,Kinh and Hoa
603013303050,Urban,Central Highlands,Richest,Kinh and Hoa
603013303051,Urban,Central Highlands,Richest,Kinh and Hoa
603013303052,Urban,Central Highlands,Fourth,Kinh and Hoa
603030103003,Rural,Central Highlands,Poorest,Other/Missing
603030103002,Rural,Central Highlands,Poorest,Other/Missing
603030103004,Rural,Central Highlands,Poorest,Other/Missing
603030103008,Rural,Central Highlands,Poorest,Other/Missing
603030103009,Rural,Central Highlands,Poorest,Other/Missing
603030103010,Rural,Central Highlands,Poorest,Other/Missing
603030103011,Rural,Central Highlands,Poorest,Other/Missing
603030103012,Rural,Central Highlands,Poorest,Other/Missing
603030103013,Rural,Central Highlands,Poorest,Other/Missing
603030103014,Rural,Central Highlands,Poorest,Other/Missing
603030103016,Rural,Central Highlands,Poorest,Other/Missing
603030103017,Rural,Central Highlands,Poorest,Other/Missing
603030103018,Rural,Central Highlands,Poorest,Other/Missing
603030103020,Rural,Central Highlands,Poorest,Other/Missing
603030103022,Rural,Central Highlands,Poorest,Other/Missing
603030103023,Rural,Central Highlands,Poorest,Other/Missing
603030103024,Rural,Central Highlands,Poorest,Other/Missing
603030103025,Rural,Central Highlands,Poorest,Other/Missing
603030103026,Rural,Central Highlands,Poorest,Other/Missing
603030103001,Rural,Central Highlands,Poorest,Other/Missing
603030103005,Rural,Central Highlands,Poorest,Other/Missing
603030103006,Rural,Central Highlands,Poorest,Other/Missing
603030103007,Rural,Central Highlands,Poorest,Other/Missing
603030103015,Rural,Central Highlands,Poorest,Other/Missing
603030103019,Rural,Central Highlands,Poorest,Other/Missing
603030103021,Rural,Central Highlands,Poorest,Other/Missing
603051415001,Rural,Central Highlands,Second,Other/Missing
603051415002,Rural,Central Highlands,Second,Other/Missing
603051415003,Rural,Central Highlands,Poorest,Other/Missing
603051415005,Rural,Central Highlands,Poorest,Other/Missing
603051415006,Rural,Central Highlands,Poorest,Other/Missing
603051415007,Rural,Central Highlands,Poorest,Other/Missing
603051415009,Rural,Central Highlands,Second,Other/Missing
603051415010,Rural,Central Highlands,Poorest,Other/Missing
603051415011,Rural,Central Highlands,Poorest,Other/Missing
603051415012,Rural,Central Highlands,Poorest,Other/Missing
603051415014,Rural,Central Highlands,Poorest,Other/Missing
603051415015,Rural,Central Highlands,Poorest,Other/Missing
603051415016,Rural,Central Highlands,Poorest,Other/Missing
603051415017,Rural,Central Highlands,Poorest,Other/Missing
603051415061,Rural,Central Highlands,Poorest,Other/Missing
603051415082,Rural,Central Highlands,Poorest,Other/Missing
603051415083,Rural,Central Highlands,Poorest,Other/Missing
603072509005,Rural,Central Highlands,Second,Kinh and Hoa
603072509013,Rural,Central Highlands,Second,Kinh and Hoa
603072509026,Rural,Central Highlands,Second,Kinh and Hoa
603072509008,Rural,Central Highlands,Middle,Kinh and Hoa
603072509010,Rural,Central Highlands,Fourth,Kinh and Hoa
603072509015,Rural,Central Highlands,Middle,Kinh and Hoa
603072509030,Rural,Central Highlands,Fourth,Kinh and Hoa
603072509002,Rural,Central Highlands,Second,Kinh and Hoa
603072509003,Rural,Central Highlands,Second,Kinh and Hoa
603072509004,Rural,Central Highlands,Second,Kinh and Hoa
603072509006,Rural,Central Highlands,Second,Kinh and Hoa
603072509009,Rural,Central Highlands,Second,Kinh and Hoa
603072509016,Rural,Central Highlands,Second,Kinh and Hoa
603072509017,Rural,Central Highlands,Middle,Kinh and Hoa
603072509018,Rural,Central Highlands,Second,Kinh and Hoa
603072509019,Rural,Central Highlands,Second,Kinh and Hoa
603072509024,Rural,Central Highlands,Middle,Kinh and Hoa
603072509027,Rural,Central Highlands,Second,Kinh and Hoa
603072509011,Rural,Central Highlands,Second,Kinh and Hoa
603072509012,Rural,Central Highlands,Poorest,Kinh and Hoa
603072509020,Rural,Central Highlands,Second,Kinh and Hoa
603072509023,Rural,Central Highlands,Fourth,Kinh and Hoa
603072509031,Rural,Central Highlands,Fourth,Kinh and Hoa
603072509032,Rural,Central Highlands,Fourth,Kinh and Hoa
603072509033,Rural,Central Highlands,Middle,Kinh and Hoa
603072509001,Rural,Central Highlands,Second,Kinh and Hoa
603072509014,Rural,Central Highlands,Fourth,Kinh and Hoa
603072509021,Rural,Central Highlands,Middle,Kinh and Hoa
603072509007,Rural,Central Highlands,Fourth,Kinh and Hoa
603072509022,Rural,Central Highlands,Middle,Kinh and Hoa
603072509028,Rural,Central Highlands,Richest,Kinh and Hoa
603072509029,Rural,Central Highlands,Fourth,Kinh and Hoa
603072509025,Rural,Central Highlands,Fourth,Kinh and Hoa
603110701006,Urban,Central Highlands,Second,Kinh and Hoa
603110701012,Urban,Central Highlands,Second,Kinh and Hoa
603110701019,Urban,Central Highlands,Second,Kinh and Hoa
603110701021,Urban,Central Highlands,Middle,Kinh and Hoa
603110701024,Urban,Central Highlands,Second,Kinh and Hoa
603110701025,Urban,Central Highlands,Second,Kinh and Hoa
603110701026,Urban,Central Highlands,Middle,Kinh and Hoa
603110701027,Urban,Central Highlands,Second,Kinh and Hoa
603110701039,Urban,Central Highlands,Fourth,Kinh and Hoa
603110701014,Urban,Central Highlands,Second,Kinh and Hoa
603110701031,Urban,Central Highlands,Middle,Kinh and Hoa
603110701034,Urban,Central Highlands,Fourth,Kinh and Hoa
603110701037,Urban,Central Highlands,Fourth,Kinh and Hoa
603110701003,Urban,Central Highlands,Fourth,Kinh and Hoa
603110701007,Urban,Central Highlands,Fourth,Kinh and Hoa
603110701011,Urban,Central Highlands,Fourth,Kinh and Hoa
603110701004,Urban,Central Highlands,Second,Kinh and Hoa
603110701017,Urban,Central Highlands,Second,Kinh and Hoa
603110701018,Urban,Central Highlands,Second,Kinh and Hoa
603110701023,Urban,Central Highlands,Second,Kinh and Hoa
603110701032,Urban,Central Highlands,Second,Kinh and Hoa
603110701022,Urban,Central Highlands,Fourth,Kinh and Hoa
603110701029,Urban,Central Highlands,Middle,Kinh and Hoa
603110701030,Urban,Central Highlands,Second,Kinh and Hoa
603110701035,Urban,Central Highlands,Middle,Kinh and Hoa
603110701005,Urban,Central Highlands,Fourth,Kinh and Hoa
603110701013,Urban,Central Highlands,Fourth,Kinh and Hoa
603110701015,Urban,Central Highlands,Fourth,Kinh and Hoa
603110701016,Urban,Central Highlands,Second,Kinh and Hoa
603110701036,Urban,Central Highlands,Fourth,Kinh and Hoa
603110701001,Urban,Central Highlands,Richest,Kinh and Hoa
603110701002,Urban,Central Highlands,Fourth,Kinh and Hoa
603110701008,Urban,Central Highlands,Richest,Kinh and Hoa
603110701009,Urban,Central Highlands,Richest,Kinh and Hoa
603110701010,Urban,Central Highlands,Fourth,Kinh and Hoa
603110701020,Urban,Central Highlands,Middle,Kinh and Hoa
603110701028,Urban,Central Highlands,Middle,Kinh and Hoa
603110701033,Urban,Central Highlands,Richest,Kinh and Hoa
603110701038,Urban,Central Highlands,Fourth,Kinh and Hoa
603111103001,Rural,Central Highlands,Fourth,Kinh and Hoa
603111103002,Rural,Central Highlands,Middle,Kinh and Hoa
603111103004,Rural,Central Highlands,Poorest,Kinh and Hoa
603111103007,Rural,Central Highlands,Second,Kinh and Hoa
603111103008,Rural,Central Highlands,Second,Kinh and Hoa
603111103009,Rural,Central Highlands,Second,Kinh and Hoa
603111103012,Rural,Central Highlands,Fourth,Kinh and Hoa
603111103013,Rural,Central Highlands,Second,Kinh and Hoa
603111103016,Rural,Central Highlands,Second,Kinh and Hoa
603111103022,Rural,Central Highlands,Middle,Kinh and Hoa
603111103023,Rural,Central Highlands,Middle,Kinh and Hoa
603111103024,Rural,Central Highlands,Second,Kinh and Hoa
603111103026,Rural,Central Highlands,Poorest,Kinh and Hoa
603111103027,Rural,Central Highlands,Second,Kinh and Hoa
603111103028,Rural,Central Highlands,Second,Kinh and Hoa
603111103061,Rural,Central Highlands,Second,Kinh and Hoa
603111103006,Rural,Central Highlands,Middle,Kinh and Hoa
603111103010,Rural,Central Highlands,Second,Kinh and Hoa
603111103011,Rural,Central Highlands,Second,Kinh and Hoa
603111103017,Rural,Central Highlands,Second,Kinh and Hoa
603111103018,Rural,Central Highlands,Fourth,Kinh and Hoa
603111103019,Rural,Central Highlands,Middle,Kinh and Hoa
603111103020,Rural,Central Highlands,Middle,Kinh and Hoa
603111103021,Rural,Central Highlands,Second,Kinh and Hoa
603111103029,Rural,Central Highlands,Second,Kinh and Hoa
603111103062,Rural,Central Highlands,Second,Kinh and Hoa
603111103003,Rural,Central Highlands,Middle,Kinh and Hoa
603111103015,Rural,Central Highlands,Fourth,Kinh and Hoa
603111103025,Rural,Central Highlands,Fourth,Kinh and Hoa
603150411001,Rural,Central Highlands,Poorest,Other/Missing
603150411002,Rural,Central Highlands,Poorest,Other/Missing
603150411003,Rural,Central Highlands,Poorest,Other/Missing
603150411005,Rural,Central Highlands,Poorest,Other/Missing
603150411006,Rural,Central Highlands,Second,Other/Missing
603150411008,Rural,Central Highlands,Second,Other/Missing
603150411010,Rural,Central Highlands,Poorest,Other/Missing
603150411011,Rural,Central Highlands,Poorest,Other/Missing
603150411012,Rural,Central Highlands,Second,Other/Missing
603150411013,Rural,Central Highlands,Poorest,Other/Missing
