HHID,residence,region,wealth_q,eth_hoh
383006,Urban,Southeast,Rich,Kinh and Hoa
383007,Urban,Southeast,Middle,Kinh and Hoa
383008,Urban,Southeast,Middle,Kinh and Hoa
383009,Urban,Southeast,Poor,Kinh and Hoa
383010,Urban,Southeast,Poor,Kinh and Hoa
383011,Urban,Southeast,Poor,Kinh and Hoa
383012,Urban,Southeast,Middle,Kinh and Hoa
383013,Urban,Southeast,Poor,Kinh and Hoa
383014,Urban,Southeast,Rich,Kinh and Hoa
383015,Urban,Southeast,Rich,Kinh and Hoa
383016,Urban,Southeast,Poorest,Kinh and Hoa
383017,Urban,Southeast,Rich,Kinh and Hoa
383018,Urban,Southeast,Middle,Kinh and Hoa
383019,Urban,Southeast,Middle,Kinh and Hoa
383020,Urban,Southeast,Middle,Kinh and Hoa
384001,Rural,Southeast,Poor,Kinh and Hoa
384002,Rural,Southeast,Poor,Kinh and Hoa
384003,Rural,Southeast,Rich,Kinh and Hoa
384004,Rural,Southeast,Rich,Kinh and Hoa
384005,Rural,Southeast,Middle,Kinh and Hoa
384006,Rural,Southeast,Richest,Kinh and Hoa
384007,Rural,Southeast,Middle,Kinh and Hoa
384008,Rural,Southeast,Rich,Kinh and Hoa
384009,Rural,Southeast,Rich,Kinh and Hoa
384010,Rural,Southeast,Richest,Kinh and Hoa
384011,Rural,Southeast,Rich,Kinh and Hoa
384012,Rural,Southeast,Middle,Kinh and Hoa
384013,Rural,Southeast,Rich,Kinh and Hoa
384014,Rural,Southeast,Richest,Kinh and Hoa
384015,Rural,Southeast,Middle,Kinh and Hoa
384016,Rural,Southeast,Richest,Kinh and Hoa
384017,Rural,Southeast,Rich,Kinh and Hoa
384018,Rural,Southeast,Middle,Kinh and Hoa
384019,Rural,Southeast,Richest,Kinh and Hoa
384020,Rural,Southeast,Rich,Kinh and Hoa
385001,Urban,Southeast,Middle,Kinh and Hoa
385002,Urban,Southeast,Richest,Kinh and Hoa
385003,Urban,Southeast,Richest,Kinh and Hoa
385004,Urban,Southeast,Rich,Kinh and Hoa
385005,Urban,Southeast,Rich,Kinh and Hoa
385006,Urban,Southeast,Richest,Kinh and Hoa
385007,Urban,Southeast,Richest,Kinh and Hoa
385008,Urban,Southeast,Richest,Kinh and Hoa
385009,Urban,Southeast,Middle,Kinh and Hoa
385010,Urban,Southeast,Richest,Kinh and Hoa
385011,Urban,Southeast,Richest,Kinh and Hoa
385012,Urban,Southeast,Richest,Kinh and Hoa
385013,Urban,Southeast,Richest,Kinh and Hoa
385014,Urban,Southeast,Rich,Kinh and Hoa
385015,Urban,Southeast,Richest,Kinh and Hoa
385016,Urban,Southeast,Richest,Kinh and Hoa
385017,Urban,Southeast,Richest,Kinh and Hoa
385018,Urban,Southeast,Richest,Kinh and Hoa
385019,Urban,Southeast,Richest,Kinh and Hoa
385020,Urban,Southeast,Richest,Kinh and Hoa
386001,Urban,Southeast,Rich,Kinh and Hoa
386002,Urban,Southeast,Poor,Kinh and Hoa
386003,Urban,Southeast,Middle,Kinh and Hoa
386004,Urban,Southeast,0.0,
386005,Urban,Southeast,Richest,Kinh and Hoa
386006,Urban,Southeast,Richest,Kinh and Hoa
386007,Urban,Southeast,Rich,Kinh and Hoa
386008,Urban,Southeast,Richest,Kinh and Hoa
386009,Urban,Southeast,Richest,Kinh and Hoa
386010,Urban,Southeast,Rich,Kinh and Hoa
386011,Urban,Southeast,Richest,Kinh and Hoa
386012,Urban,Southeast,Rich,Kinh and Hoa
386013,Urban,Southeast,Middle,Kinh and Hoa
386014,Urban,Southeast,Richest,Kinh and Hoa
386015,Urban,Southeast,Richest,Kinh and Hoa
386016,Urban,Southeast,Rich,Kinh and Hoa
386017,Urban,Southeast,Richest,Kinh and Hoa
386018,Urban,Southeast,Richest,Kinh and Hoa
386019,Urban,Southeast,Richest,Kinh and Hoa
386020,Urban,Southeast,Richest,Kinh and Hoa
387001,Urban,Southeast,Richest,Kinh and Hoa
387002,Urban,Southeast,Richest,Kinh and Hoa
387003,Urban,Southeast,Middle,Kinh and Hoa
387004,Urban,Southeast,Middle,Kinh and Hoa
387005,Urban,Southeast,Rich,Kinh and Hoa
387006,Urban,Southeast,Richest,Kinh and Hoa
387007,Urban,Southeast,Middle,Kinh and Hoa
387008,Urban,Southeast,Richest,Kinh and Hoa
387009,Urban,Southeast,Rich,Kinh and Hoa
387010,Urban,Southeast,Richest,Kinh and Hoa
387011,Urban,Southeast,Richest,Kinh and Hoa
387012,Urban,Southeast,Middle,Kinh and Hoa
387013,Urban,Southeast,Richest,Kinh and Hoa
387014,Urban,Southeast,Richest,Kinh and Hoa
387015,Urban,Southeast,Rich,Kinh and Hoa
387016,Urban,Southeast,Poor,Kinh and Hoa
387017,Urban,Southeast,Richest,Kinh and Hoa
387018,Urban,Southeast,Richest,Kinh and Hoa
387019,Urban,Southeast,Rich,Kinh and Hoa
387020,Urban,Southeast,Rich,Kinh and Hoa
388001,Urban,Southeast,Middle,Kinh and Hoa
388002,Urban,Southeast,Middle,Kinh and Hoa
388003,Urban,Southeast,Middle,Kinh and Hoa
388004,Urban,Southeast,Middle,Kinh and Hoa
388005,Urban,Southeast,Middle,Kinh and Hoa
388006,Urban,Southeast,Rich,Kinh and Hoa
388007,Urban,Southeast,Middle,Kinh and Hoa
388008,Urban,Southeast,Middle,Kinh and Hoa
388009,Urban,Southeast,Rich,Kinh and Hoa
388010,Urban,Southeast,Middle,Kinh and Hoa
388011,Urban,Southeast,Rich,Kinh and Hoa
388012,Urban,Southeast,Richest,Kinh and Hoa
388013,Urban,Southeast,Middle,Kinh and Hoa
388014,Urban,Southeast,Middle,Kinh and Hoa
388015,Urban,Southeast,Middle,Kinh and Hoa
388016,Urban,Southeast,Poor,Kinh and Hoa
388017,Urban,Southeast,Rich,Kinh and Hoa
388018,Urban,Southeast,Richest,Kinh and Hoa
388019,Urban,Southeast,Rich,Kinh and Hoa
388020,Urban,Southeast,Middle,Kinh and Hoa
389001,Urban,Southeast,Rich,Kinh and Hoa
389002,Urban,Southeast,Rich,Kinh and Hoa
389003,Urban,Southeast,Middle,Kinh and Hoa
389004,Urban,Southeast,Middle,Kinh and Hoa
389005,Urban,Southeast,Rich,Kinh and Hoa
389006,Urban,Southeast,Middle,Kinh and Hoa
389007,Urban,Southeast,Middle,Kinh and Hoa
389008,Urban,Southeast,Middle,Kinh and Hoa
389009,Urban,Southeast,Richest,Kinh and Hoa
389010,Urban,Southeast,Richest,Kinh and Hoa
389011,Urban,Southeast,Rich,Kinh and Hoa
389012,Urban,Southeast,Rich,Kinh and Hoa
389013,Urban,Southeast,Middle,Kinh and Hoa
389014,Urban,Southeast,Middle,Kinh and Hoa
389015,Urban,Southeast,Rich,Kinh and Hoa
389016,Urban,Southeast,Poor,Kinh and Hoa
389017,Urban,Southeast,Rich,Kinh and Hoa
389018,Urban,Southeast,Rich,Kinh and Hoa
389019,Urban,Southeast,Rich,Kinh and Hoa
389020,Urban,Southeast,Rich,Kinh and Hoa
390001,Urban,Southeast,Richest,Kinh and Hoa
390002,Urban,Southeast,Middle,Kinh and Hoa
390003,Urban,Southeast,Richest,Kinh and Hoa
390004,Urban,Southeast,Richest,Kinh and Hoa
390005,Urban,Southeast,Rich,Kinh and Hoa
390006,Urban,Southeast,Rich,Kinh and Hoa
390007,Urban,Southeast,Richest,Kinh and Hoa
390008,Urban,Southeast,Rich,Kinh and Hoa
390009,Urban,Southeast,Rich,Kinh and Hoa
390010,Urban,Southeast,Rich,Kinh and Hoa
390011,Urban,Southeast,Rich,Kinh and Hoa
390012,Urban,Southeast,Richest,Kinh and Hoa
390013,Urban,Southeast,Richest,Kinh and Hoa
390014,Urban,Southeast,Richest,Kinh and Hoa
390015,Urban,Southeast,Richest,Kinh and Hoa
390016,Urban,Southeast,Richest,Kinh and Hoa
390017,Urban,Southeast,Richest,Kinh and Hoa
390018,Urban,Southeast,Richest,Kinh and Hoa
390019,Urban,Southeast,Richest,Kinh and Hoa
390020,Urban,Southeast,Rich,Kinh and Hoa
391001,Urban,Southeast,Richest,Kinh and Hoa
391002,Urban,Southeast,Rich,Kinh and Hoa
391003,Urban,Southeast,Richest,Kinh and Hoa
391004,Urban,Southeast,Rich,Kinh and Hoa
391005,Urban,Southeast,Middle,Kinh and Hoa
391006,Urban,Southeast,Richest,Kinh and Hoa
391007,Urban,Southeast,Richest,Kinh and Hoa
391008,Urban,Southeast,Richest,Kinh and Hoa
391009,Urban,Southeast,Richest,Kinh and Hoa
391010,Urban,Southeast,Rich,Kinh and Hoa
391011,Urban,Southeast,Rich,Kinh and Hoa
391012,Urban,Southeast,Rich,Kinh and Hoa
391013,Urban,Southeast,Poor,Kinh and Hoa
391014,Urban,Southeast,Middle,Kinh and Hoa
391015,Urban,Southeast,Richest,Kinh and Hoa
391016,Urban,Southeast,Richest,Kinh and Hoa
391017,Urban,Southeast,Richest,Kinh and Hoa
391018,Urban,Southeast,Rich,Kinh and Hoa
391019,Urban,Southeast,Rich,Kinh and Hoa
391020,Urban,Southeast,Middle,Kinh and Hoa
392001,Urban,Southeast,Rich,Kinh and Hoa
392002,Urban,Southeast,Richest,Kinh and Hoa
392003,Urban,Southeast,Richest,Kinh and Hoa
392004,Urban,Southeast,Richest,Kinh and Hoa
392005,Urban,Southeast,Richest,Kinh and Hoa
392006,Urban,Southeast,Rich,Kinh and Hoa
392007,Urban,Southeast,Richest,Kinh and Hoa
392008,Urban,Southeast,Rich,Kinh and Hoa
392009,Urban,Southeast,Richest,Kinh and Hoa
392010,Urban,Southeast,Richest,Kinh and Hoa
392011,Urban,Southeast,Richest,Kinh and Hoa
392012,Urban,Southeast,Richest,Kinh and Hoa
392013,Urban,Southeast,Richest,Kinh and Hoa
392014,Urban,Southeast,Richest,Kinh and Hoa
392015,Urban,Southeast,Middle,Kinh and Hoa
392016,Urban,Southeast,Richest,Kinh and Hoa
392017,Urban,Southeast,Rich,Kinh and Hoa
392018,Urban,Southeast,Rich,Kinh and Hoa
392019,Urban,Southeast,Richest,Kinh and Hoa
392020,Urban,Southeast,Richest,Kinh and Hoa
393001,Urban,Southeast,Rich,Kinh and Hoa
393002,Urban,Southeast,Richest,Kinh and Hoa
393003,Urban,Southeast,Rich,Kinh and Hoa
393004,Urban,Southeast,Middle,Kinh and Hoa
393005,Urban,Southeast,Middle,Kinh and Hoa
393006,Urban,Southeast,Rich,Kinh and Hoa
393007,Urban,Southeast,Rich,Kinh and Hoa
393008,Urban,Southeast,Richest,Kinh and Hoa
393009,Urban,Southeast,Rich,Kinh and Hoa
393010,Urban,Southeast,Richest,Kinh and Hoa
393011,Urban,Southeast,Richest,Kinh and Hoa
393012,Urban,Southeast,Rich,Kinh and Hoa
393013,Urban,Southeast,Middle,Kinh and Hoa
393014,Urban,Southeast,Rich,Kinh and Hoa
393015,Urban,Southeast,Richest,Kinh and Hoa
393016,Urban,Southeast,Richest,Kinh and Hoa
393017,Urban,Southeast,Richest,Kinh and Hoa
393018,Urban,Southeast,Richest,Kinh and Hoa
393019,Urban,Southeast,Richest,Kinh and Hoa
393020,Urban,Southeast,Middle,Kinh and Hoa
394001,Urban,Southeast,Rich,Kinh and Hoa
394002,Urban,Southeast,0.0,
394003,Urban,Southeast,Richest,Kinh and Hoa
394004,Urban,Southeast,Rich,Kinh and Hoa
394005,Urban,Southeast,Richest,Kinh and Hoa
394006,Urban,Southeast,Richest,Kinh and Hoa
394007,Urban,Southeast,Richest,Kinh and Hoa
394008,Urban,Southeast,Rich,Kinh and Hoa
394009,Urban,Southeast,Rich,Kinh and Hoa
394010,Urban,Southeast,Rich,Kinh and Hoa
394011,Urban,Southeast,Rich,Kinh and Hoa
394012,Urban,Southeast,Rich,Kinh and Hoa
394013,Urban,Southeast,Richest,Kinh and Hoa
394014,Urban,Southeast,Rich,Kinh and Hoa
394015,Urban,Southeast,Richest,Kinh and Hoa
394016,Urban,Southeast,Rich,Kinh and Hoa
394017,Urban,Southeast,Richest,Kinh and Hoa
394018,Urban,Southeast,Rich,Kinh and Hoa
394019,Urban,Southeast,Rich,Kinh and Hoa
394020,Urban,Southeast,Richest,Kinh and Hoa
395001,Urban,Southeast,Rich,Kinh and Hoa
395002,Urban,Southeast,Richest,Kinh and Hoa
395003,Urban,Southeast,Middle,Kinh and Hoa
395004,Urban,Southeast,Richest,Kinh and Hoa
395005,Urban,Southeast,Richest,Kinh and Hoa
395006,Urban,Southeast,Richest,Kinh and Hoa
395007,Urban,Southeast,Richest,Kinh and Hoa
395008,Urban,Southeast,Rich,Kinh and Hoa
395009,Urban,Southeast,Richest,Kinh and Hoa
395010,Urban,Southeast,Rich,Kinh and Hoa
395011,Urban,Southeast,Richest,Kinh and Hoa
395012,Urban,Southeast,Middle,Kinh and Hoa
395013,Urban,Southeast,Richest,Kinh and Hoa
395014,Urban,Southeast,Rich,Kinh and Hoa
395015,Urban,Southeast,Richest,Kinh and Hoa
395016,Urban,Southeast,Rich,Kinh and Hoa
395017,Urban,Southeast,Rich,Kinh and Hoa
395018,Urban,Southeast,Richest,Kinh and Hoa
395019,Urban,Southeast,Middle,Kinh and Hoa
395020,Urban,Southeast,Richest,Kinh and Hoa
396001,Urban,Southeast,Rich,Kinh and Hoa
396002,Urban,Southeast,Middle,Kinh and Hoa
396003,Urban,Southeast,0.0,
396004,Urban,Southeast,Richest,Kinh and Hoa
396005,Urban,Southeast,Richest,Kinh and Hoa
396006,Urban,Southeast,0.0,
396007,Urban,Southeast,Rich,Kinh and Hoa
396008,Urban,Southeast,Richest,Kinh and Hoa
396009,Urban,Southeast,Middle,Kinh and Hoa
396010,Urban,Southeast,Rich,Kinh and Hoa
396011,Urban,Southeast,Richest,Kinh and Hoa
396012,Urban,Southeast,Rich,Kinh and Hoa
396013,Urban,Southeast,Richest,Kinh and Hoa
396014,Urban,Southeast,Middle,Kinh and Hoa
396015,Urban,Southeast,Rich,Kinh and Hoa
396016,Urban,Southeast,Poorest,Kinh and Hoa
396017,Urban,Southeast,Richest,Kinh and Hoa
396018,Urban,Southeast,Richest,Kinh and Hoa
396019,Urban,Southeast,Richest,Kinh and Hoa
396020,Urban,Southeast,Richest,Kinh and Hoa
397001,Urban,Southeast,Richest,Kinh and Hoa
397002,Urban,Southeast,Richest,Kinh and Hoa
397003,Urban,Southeast,Richest,Kinh and Hoa
397004,Urban,Southeast,Richest,Kinh and Hoa
397005,Urban,Southeast,Richest,Kinh and Hoa
397006,Urban,Southeast,Richest,Kinh and Hoa
397007,Urban,Southeast,Richest,Kinh and Hoa
397008,Urban,Southeast,Rich,Kinh and Hoa
397009,Urban,Southeast,Rich,Kinh and Hoa
397010,Urban,Southeast,Richest,Kinh and Hoa
397011,Urban,Southeast,Richest,Kinh and Hoa
397012,Urban,Southeast,Richest,Kinh and Hoa
397013,Urban,Southeast,Rich,Kinh and Hoa
397014,Urban,Southeast,Richest,Kinh and Hoa
397015,Urban,Southeast,Richest,Kinh and Hoa
397016,Urban,Southeast,Richest,Kinh and Hoa
397017,Urban,Southeast,Richest,Kinh and Hoa
397018,Urban,Southeast,Richest,Kinh and Hoa
397019,Urban,Southeast,Richest,Kinh and Hoa
397020,Urban,Southeast,Richest,Kinh and Hoa
398001,Urban,Southeast,Richest,Kinh and Hoa
398002,Urban,Southeast,Richest,Kinh and Hoa
398003,Urban,Southeast,Richest,Kinh and Hoa
398004,Urban,Southeast,Richest,Kinh and Hoa
398005,Urban,Southeast,Richest,Kinh and Hoa
398006,Urban,Southeast,Richest,Kinh and Hoa
398007,Urban,Southeast,Richest,Kinh and Hoa
398008,Urban,Southeast,Richest,Kinh and Hoa
398009,Urban,Southeast,Richest,Kinh and Hoa
398010,Urban,Southeast,Richest,Kinh and Hoa
398011,Urban,Southeast,Richest,Kinh and Hoa
398012,Urban,Southeast,Richest,"Tay, Thai, Muong, Nung"
398013,Urban,Southeast,Richest,Kinh and Hoa
398014,Urban,Southeast,Richest,Kinh and Hoa
398015,Urban,Southeast,Richest,Kinh and Hoa
398016,Urban,Southeast,Richest,Kinh and Hoa
398017,Urban,Southeast,Richest,Kinh and Hoa
398018,Urban,Southeast,Richest,Kinh and Hoa
398019,Urban,Southeast,Richest,Kinh and Hoa
398020,Urban,Southeast,Richest,Kinh and Hoa
399001,Urban,Southeast,Richest,Kinh and Hoa
399002,Urban,Southeast,Rich,Kinh and Hoa
399003,Urban,Southeast,Rich,Kinh and Hoa
399004,Urban,Southeast,Richest,Kinh and Hoa
399005,Urban,Southeast,Richest,Kinh and Hoa
399006,Urban,Southeast,Richest,Kinh and Hoa
399007,Urban,Southeast,Middle,Kinh and Hoa
399008,Urban,Southeast,Richest,Kinh and Hoa
399009,Urban,Southeast,Richest,Kinh and Hoa
399010,Urban,Southeast,Richest,Kinh and Hoa
399011,Urban,Southeast,Richest,Kinh and Hoa
399012,Urban,Southeast,Richest,Kinh and Hoa
399013,Urban,Southeast,Poor,Kinh and Hoa
399014,Urban,Southeast,Rich,Kinh and Hoa
399015,Urban,Southeast,Rich,Kinh and Hoa
399016,Urban,Southeast,Richest,Kinh and Hoa
399017,Urban,Southeast,Richest,Kinh and Hoa
399018,Urban,Southeast,Richest,Kinh and Hoa
399019,Urban,Southeast,Richest,Kinh and Hoa
399020,Urban,Southeast,Richest,Kinh and Hoa
400001,Urban,Southeast,Richest,Kinh and Hoa
400002,Urban,Southeast,Richest,Kinh and Hoa
400003,Urban,Southeast,Richest,Kinh and Hoa
400004,Urban,Southeast,Richest,Kinh and Hoa
400005,Urban,Southeast,Richest,Kinh and Hoa
400006,Urban,Southeast,Rich,Kinh and Hoa
400007,Urban,Southeast,Richest,Kinh and Hoa
400008,Urban,Southeast,Richest,Kinh and Hoa
400009,Urban,Southeast,Rich,Kinh and Hoa
400010,Urban,Southeast,Richest,Kinh and Hoa
400011,Urban,Southeast,Richest,Kinh and Hoa
400012,Urban,Southeast,Richest,Kinh and Hoa
400013,Urban,Southeast,Richest,Kinh and Hoa
400014,Urban,Southeast,Richest,Kinh and Hoa
400015,Urban,Southeast,Rich,Kinh and Hoa
400016,Urban,Southeast,Richest,Kinh and Hoa
400017,Urban,Southeast,Richest,Kinh and Hoa
400018,Urban,Southeast,Richest,Kinh and Hoa
400019,Urban,Southeast,Richest,Kinh and Hoa
400020,Urban,Southeast,Richest,Kinh and Hoa
401001,Urban,Southeast,Richest,Kinh and Hoa
401002,Urban,Southeast,Rich,Kinh and Hoa
401003,Urban,Southeast,Richest,Kinh and Hoa
401004,Urban,Southeast,Richest,Kinh and Hoa
401005,Urban,Southeast,Rich,Kinh and Hoa
401006,Urban,Southeast,Richest,Kinh and Hoa
401007,Urban,Southeast,Rich,Kinh and Hoa
401008,Urban,Southeast,Middle,Kinh and Hoa
401009,Urban,Southeast,Richest,Kinh and Hoa
401010,Urban,Southeast,Richest,Kinh and Hoa
401011,Urban,Southeast,Middle,Kinh and Hoa
401012,Urban,Southeast,Rich,Kinh and Hoa
401013,Urban,Southeast,Richest,Kinh and Hoa
401014,Urban,Southeast,Richest,Kinh and Hoa
401015,Urban,Southeast,Richest,Kinh and Hoa
401016,Urban,Southeast,Richest,Kinh and Hoa
401017,Urban,Southeast,0.0,
401018,Urban,Southeast,Rich,Kinh and Hoa
401019,Urban,Southeast,Rich,Kinh and Hoa
401020,Urban,Southeast,Richest,Kinh and Hoa
402001,Urban,Southeast,Rich,Kinh and Hoa
402002,Urban,Southeast,Richest,Kinh and Hoa
402003,Urban,Southeast,Richest,Kinh and Hoa
402004,Urban,Southeast,Rich,Kinh and Hoa
402005,Urban,Southeast,Richest,Kinh and Hoa
402006,Urban,Southeast,Richest,Kinh and Hoa
402007,Urban,Southeast,Richest,Kinh and Hoa
402008,Urban,Southeast,Poor,Kinh and Hoa
402009,Urban,Southeast,Richest,Kinh and Hoa
402010,Urban,Southeast,Richest,Kinh and Hoa
402011,Urban,Southeast,Richest,Kinh and Hoa
402012,Urban,Southeast,Rich,Kinh and Hoa
402013,Urban,Southeast,Middle,Kinh and Hoa
402014,Urban,Southeast,Rich,Kinh and Hoa
402015,Urban,Southeast,Richest,Kinh and Hoa
402016,Urban,Southeast,Rich,Kinh and Hoa
402017,Urban,Southeast,Richest,Kinh and Hoa
402018,Urban,Southeast,0.0,
402019,Urban,Southeast,Richest,Kinh and Hoa
402020,Urban,Southeast,Richest,Kinh and Hoa
403001,Urban,Southeast,Richest,Kinh and Hoa
403002,Urban,Southeast,Richest,Kinh and Hoa
403003,Urban,Southeast,Richest,Kinh and Hoa
403004,Urban,Southeast,Richest,Kinh and Hoa
403005,Urban,Southeast,Richest,Kinh and Hoa
403006,Urban,Southeast,Richest,Kinh and Hoa
403007,Urban,Southeast,Richest,Kinh and Hoa
403008,Urban,Southeast,Richest,Kinh and Hoa
403009,Urban,Southeast,Richest,Kinh and Hoa
403010,Urban,Southeast,Rich,Kinh and Hoa
403011,Urban,Southeast,Richest,Kinh and Hoa
403012,Urban,Southeast,Rich,Kinh and Hoa
403013,Urban,Southeast,Richest,Kinh and Hoa
403014,Urban,Southeast,Rich,Kinh and Hoa
403015,Urban,Southeast,Richest,Kinh and Hoa
403016,Urban,Southeast,Richest,Kinh and Hoa
403017,Urban,Southeast,Rich,Kinh and Hoa
403018,Urban,Southeast,Richest,Kinh and Hoa
403019,Urban,Southeast,Richest,Kinh and Hoa
403020,Urban,Southeast,Middle,Kinh and Hoa
404001,Urban,Southeast,Richest,Kinh and Hoa
404002,Urban,Southeast,Richest,Kinh and Hoa
404003,Urban,Southeast,Rich,Kinh and Hoa
404004,Urban,Southeast,Rich,Kinh and Hoa
404005,Urban,Southeast,Richest,Kinh and Hoa
404006,Urban,Southeast,Richest,Kinh and Hoa
404007,Urban,Southeast,Richest,Kinh and Hoa
404008,Urban,Southeast,Richest,Kinh and Hoa
404009,Urban,Southeast,Richest,Kinh and Hoa
404010,Urban,Southeast,Richest,Kinh and Hoa
404011,Urban,Southeast,Richest,Kinh and Hoa
404012,Urban,Southeast,Richest,Kinh and Hoa
404013,Urban,Southeast,Richest,Kinh and Hoa
404014,Urban,Southeast,Richest,Kinh and Hoa
404015,Urban,Southeast,Rich,Kinh and Hoa
404016,Urban,Southeast,Rich,Kinh and Hoa
404017,Urban,Southeast,Middle,Kinh and Hoa
404018,Urban,Southeast,Rich,Kinh and Hoa
404019,Urban,Southeast,Richest,Kinh and Hoa
404020,Urban,Southeast,0.0,
405001,Urban,Southeast,Richest,Kinh and Hoa
405002,Urban,Southeast,Richest,Kinh and Hoa
405003,Urban,Southeast,Rich,Kinh and Hoa
405004,Urban,Southeast,Rich,Kinh and Hoa
405005,Urban,Southeast,Richest,Kinh and Hoa
405006,Urban,Southeast,Rich,Kinh and Hoa
405007,Urban,Southeast,Rich,Kinh and Hoa
405008,Urban,Southeast,Middle,Kinh and Hoa
405009,Urban,Southeast,Richest,Kinh and Hoa
405010,Urban,Southeast,Richest,Kinh and Hoa
405011,Urban,Southeast,Richest,Kinh and Hoa
405012,Urban,Southeast,Richest,Kinh and Hoa
405013,Urban,Southeast,Richest,Kinh and Hoa
405014,Urban,Southeast,Rich,Kinh and Hoa
405015,Urban,Southeast,Richest,Kinh and Hoa
405016,Urban,Southeast,Richest,Kinh and Hoa
405017,Urban,Southeast,Richest,Kinh and Hoa
405018,Urban,Southeast,Richest,Kinh and Hoa
405019,Urban,Southeast,Poor,Kinh and Hoa
405020,Urban,Southeast,Poor,Kinh and Hoa
406001,Urban,Southeast,Richest,Kinh and Hoa
406002,Urban,Southeast,Richest,Kinh and Hoa
406003,Urban,Southeast,Rich,Kinh and Hoa
406004,Urban,Southeast,Richest,Kinh and Hoa
406005,Urban,Southeast,Richest,Kinh and Hoa
406006,Urban,Southeast,Richest,Kinh and Hoa
406007,Urban,Southeast,Richest,Kinh and Hoa
406008,Urban,Southeast,Richest,Kinh and Hoa
406009,Urban,Southeast,Rich,Kinh and Hoa
406010,Urban,Southeast,Richest,Kinh and Hoa
406011,Urban,Southeast,Richest,Kinh and Hoa
406012,Urban,Southeast,Rich,Kinh and Hoa
406013,Urban,Southeast,Rich,Kinh and Hoa
406014,Urban,Southeast,Richest,Kinh and Hoa
406015,Urban,Southeast,Richest,Kinh and Hoa
406016,Urban,Southeast,Richest,Kinh and Hoa
406017,Urban,Southeast,Richest,Kinh and Hoa
406018,Urban,Southeast,Richest,Kinh and Hoa
406019,Urban,Southeast,Rich,Kinh and Hoa
406020,Urban,Southeast,Richest,Kinh and Hoa
407001,Urban,Southeast,Richest,Kinh and Hoa
407002,Urban,Southeast,Richest,Kinh and Hoa
407003,Urban,Southeast,Richest,Kinh and Hoa
407004,Urban,Southeast,Richest,Kinh and Hoa
407005,Urban,Southeast,Richest,Kinh and Hoa
407006,Urban,Southeast,Richest,Kinh and Hoa
407007,Urban,Southeast,Richest,Kinh and Hoa
407008,Urban,Southeast,Richest,Kinh and Hoa
407009,Urban,Southeast,0.0,
407010,Urban,Southeast,Richest,Kinh and Hoa
407011,Urban,Southeast,Richest,Kinh and Hoa
407012,Urban,Southeast,Richest,Kinh and Hoa
407013,Urban,Southeast,Richest,Kinh and Hoa
407014,Urban,Southeast,Richest,Kinh and Hoa
407015,Urban,Southeast,Richest,Kinh and Hoa
407016,Urban,Southeast,Richest,Kinh and Hoa
407017,Urban,Southeast,Richest,Kinh and Hoa
407018,Urban,Southeast,Richest,Kinh and Hoa
407019,Urban,Southeast,Rich,Kinh and Hoa
407020,Urban,Southeast,Richest,Kinh and Hoa
408001,Urban,Southeast,Richest,Kinh and Hoa
408002,Urban,Southeast,Rich,Kinh and Hoa
408003,Urban,Southeast,Richest,Kinh and Hoa
408004,Urban,Southeast,Richest,Kinh and Hoa
408005,Urban,Southeast,Richest,Kinh and Hoa
408006,Urban,Southeast,Rich,Kinh and Hoa
408007,Urban,Southeast,Middle,Kinh and Hoa
408008,Urban,Southeast,Middle,Kinh and Hoa
408009,Urban,Southeast,Richest,Kinh and Hoa
408010,Urban,Southeast,Richest,Kinh and Hoa
408011,Urban,Southeast,Middle,Kinh and Hoa
408012,Urban,Southeast,Poor,Kinh and Hoa
408013,Urban,Southeast,Richest,Kinh and Hoa
408014,Urban,Southeast,Richest,Kinh and Hoa
408015,Urban,Southeast,Richest,Kinh and Hoa
408016,Urban,Southeast,Richest,Kinh and Hoa
408017,Urban,Southeast,Rich,Kinh and Hoa
408018,Urban,Southeast,Richest,Kinh and Hoa
408019,Urban,Southeast,Richest,Kinh and Hoa
408020,Urban,Southeast,Richest,Kinh and Hoa
409001,Urban,Southeast,Richest,Kinh and Hoa
409002,Urban,Southeast,Rich,Kinh and Hoa
409003,Urban,Southeast,Richest,Kinh and Hoa
409004,Urban,Southeast,Richest,Kinh and Hoa
